telescopes,bjd_alt,bjd,RA_move,DEC_move,fwhm,PWV,diff_flux_pwv,diff_flux,diff_flux_use,diff_flux_use_key,diff_error
Ganymede,0.050209200009703636,2458667.5161600816,0.4825434940867126,2.9929317900387105,4.96999979019165,1.8470071095787524,1.0000141527230464,0.999419818740154,1.0000141527230464,0.0,0.0024532187671093162
Ganymede,0.050778300035744905,2458667.5167291816,0.557687062304467,2.889891236409312,4.880000114440918,1.8379620059539472,0.9984824759270015,0.9979229619410547,0.9984824759270015,0.0,0.002444097374051949
Ganymede,0.051343800034374,2458667.5172946816,0.5523940483108163,2.938286285236245,5.010000228881836,1.8282987494870273,1.0006168861867646,1.000092360123425,1.0006168861867646,0.0,0.0024462342941383845
Ganymede,0.05191079992800951,2458667.5178616815,0.5261276150122285,2.82673030658043,5.28000020980835,1.8172759993240832,1.0036284469834422,1.0031437083400783,1.0036284469834422,0.0,0.0024527389094318877
Ganymede,0.05247770017012954,2458667.5184285818,0.760327928699553,2.643288935854798,5.039999961853027,1.8062555032226744,1.000563926105821,1.000121886239657,1.000563926105821,0.0,0.0024449193740690663
Ganymede,0.05304249981418252,2458667.5189933814,0.7295996835455298,2.796978290512925,5.289999961853027,1.78357159486517,1.0017183344048848,1.0013610951853573,1.0017183344048848,0.0,0.0024475922881857697
Ganymede,0.053606499917805195,2458667.5195573815,0.7125122072175145,3.004553239181405,5.559999942779541,1.7594113368186273,1.004147635709268,1.0038808878662424,1.004147635709268,0.0,0.0024504554438534018
Ganymede,0.05417820019647479,2458667.520129082,0.6657446445897222,2.9701659375277814,5.579999923706055,1.739853752544746,0.9980160232287152,0.997824524171972,0.9980160232287152,0.0,0.002435830644861094
Ganymede,0.05474299984052777,2458667.5206938814,0.5042745443060994,2.9156260819581803,5.579999923706055,1.7264337470864504,1.001963702049519,1.0018221024225862,1.001963702049519,0.0,0.0024455650396755543
Ganymede,0.05531139997765422,2458667.5212622816,0.45018081087619066,2.7215207697299775,5.360000133514404,1.712931232587114,1.0005941478789748,1.000503662772808,1.0005941478789748,0.0,0.002440959136372423
Ganymede,0.05588110024109483,2458667.521831982,0.41026799101382494,2.4967546643165406,5.369999885559082,1.6999117301546716,0.9999762808301823,0.9999349172618567,0.9999762808301823,0.0,0.002438866585391519
Ganymede,0.05644800001755357,2458667.5223988816,0.501721371896565,2.55636615990079,5.559999942779541,1.6869583457330095,0.9994101276292862,0.9994175836116017,0.9994101276292862,0.0,0.0024393430274610305
Ganymede,0.05701499991118908,2458667.5229658815,0.4957330096513033,2.4202783846703824,5.550000190734863,1.6801161585168674,0.9995091367030753,0.9995419843999743,0.9995091367030753,0.0,0.0024367611155771403
Ganymede,0.0575788002461195,2458667.523529682,0.5443572644144297,2.2065475129929837,5.429999828338623,1.6784891016923955,0.9982827250477778,0.9983208428020363,0.9982827250477778,0.0,0.002431641957573581
Ganymede,0.05814359989017248,2458667.5240944815,0.3669250700622797,2.231953270122176,5.369999885559082,1.6768590385540934,0.9973129863290892,0.9973562668131364,0.9973129863290892,0.0,0.0024269457432179705
Ganymede,0.05870829988270998,2458667.5246591815,0.5489003155380487,2.267564746871358,5.449999809265137,1.6752289767596957,0.9978920674824836,0.9979404498660719,0.9978920674824836,0.0,0.002427353998738286
Ganymede,0.059274500235915184,2458667.525225382,0.6456829253584146,1.879700186982518,5.5,1.6735949060988895,0.9998541270501924,0.9999075437819277,0.9998541270501924,0.0,0.002431323621606129
Ganymede,0.05984430015087128,2458667.5257951817,0.6654227543622255,1.741267296805745,5.460000038146973,1.6719504793118538,1.002343055462686,1.0024013344659621,1.002343055462686,0.0,0.0024340237813902854
Ganymede,0.060414900071918964,2458667.5263657817,0.5969955045729876,1.7709560686198529,5.599999904632568,1.6703037154753095,1.000084713579788,1.0001472950623453,1.000084713579788,0.0,0.0024254629827443566
Ganymede,0.060980900190770626,2458667.526931782,0.41311259754002094,1.8305205733922776,5.590000152587891,1.66866997810276,1.0015389206593297,1.0016057202663284,1.0015389206593297,0.0,0.0024284918987204484
Ganymede,0.061549299862235785,2458667.5275001815,0.40006922371685505,1.681186485424405,5.570000171661377,1.6670295615260369,0.9988748121150011,0.9989453307572366,0.9988748121150011,0.0,0.0024180468730275848
Ganymede,0.06211700011044741,2458667.5280678817,0.40331109100952744,1.5307493091968354,5.639999866485596,1.6653911473666616,0.9978743492535264,0.9979484342931627,0.9978743492535264,0.0,0.002414123491294968
Ganymede,0.06268540024757385,2458667.528636282,0.46762638771906495,1.4411602200416382,5.650000095367432,1.6684283333825072,0.9993144224632686,0.9993739403142958,0.9993144224632686,0.0,0.0024178764980373794
Ganymede,0.06325299991294742,2458667.5292038815,0.42587492102757096,1.533956784143811,5.860000133514404,1.6729236676796477,1.001896503492978,1.0019355696756644,1.001896503492978,0.0,0.0024245644388242254
Ganymede,0.06381849991157651,2458667.5297693815,0.5779752903617918,1.3563617499021348,5.480000019073486,1.685483482966253,0.9989966813656879,0.998983641738681,0.9989966813656879,0.0,0.002414084099522732
Ganymede,0.06438589980825782,2458667.5303367814,0.6459249653853476,1.3164128804055508,5.579999923706055,1.7158739755096557,0.9992790383544029,0.9991449126721165,0.9992790383544029,0.0,0.002415178690817603
Ganymede,0.0649521998129785,2458667.5309030814,0.6461320028174669,1.2550526814011391,5.630000114440918,1.7462024973806896,0.9985895165640497,0.9983347508088595,0.9985895165640497,0.0,0.002410656020258064
Ganymede,0.06551619991660118,2458667.5314670815,0.587287861155346,0.9544516460446175,5.739999771118164,1.7745692671905242,1.0008384887563988,1.0004697441861878,1.0008384887563988,0.0,0.0024128898061262114
Ganymede,0.0660823998041451,2458667.5320332814,0.5914327066857368,0.8307251439837273,5.789999961853027,1.8026982549217685,0.9971648395562565,0.9966855362646712,0.9971648395562565,0.0,0.0024033666278507116
Ganymede,0.06663630018010736,2458667.532587182,0.6948939200956374,0.7007402585295495,5.96999979019165,1.8208532573176224,1.0017642693713127,1.0012084737894278,1.0017642693713127,0.0,0.0024109031866457447
Ganymede,0.0672062998637557,2458667.5331571815,0.6924863087479025,0.5747618631867226,5.699999809265137,1.8232180792263546,0.9959149809610968,0.9953485728908145,0.9959149809610968,0.0,0.002396530710344623
Ganymede,0.06777210021391511,2458667.533722982,0.6372266265098006,0.4457795874623116,5.730000019073486,1.8255656148291113,1.001646736629141,1.001062995046393,1.001646736629141,0.0,0.0024069795538362794
Ganymede,0.06834260001778603,2458667.5342934816,0.6112949235830456,0.2696137533930596,5.78000020980835,1.8279323589410672,0.9961427357509043,0.9955479988408578,0.9961427357509043,0.0,0.0023887629454085635
Ganymede,0.06890959991142154,2458667.5348604815,0.60409364127554,0.3183555969444569,5.760000228881836,1.8302846971540894,1.0031246411484749,1.002511354297039,1.0031246411484749,0.0,0.002403183431799404
Ganymede,0.06947650015354156,2458667.5354273818,0.7235054450575262,0.3458666962978896,5.78000020980835,1.8326365562652025,0.9998917376019956,0.9992659866369338,0.9998917376019956,0.0,0.002392026001385268
Ganymede,0.07004120014607906,2458667.5359920817,0.686368108028546,0.34549201920162886,5.590000152587891,1.8349797702914652,0.9963093511467541,0.9956713750577425,0.9963093511467541,0.0,0.0023777993461477193
Ganymede,0.0706080999225378,2458667.5365589815,0.6793751704972237,0.12503211095463485,5.400000095367432,1.8373316294025783,1.0022708077994111,1.0016144129136562,1.0022708077994111,0.0,0.002389014318764693
Ganymede,0.07117210002616048,2458667.5371229816,0.7157841313164681,0.3085522790206596,5.460000038146973,1.8396714819880278,1.0019535046105197,1.0012827143374177,1.0019535046105197,0.0,0.0023865161906417914
Ganymede,0.0717382999137044,2458667.5376891815,0.7041824187617749,0.23844797059427947,5.510000228881836,1.8420204606920991,1.0031901104797527,1.0025038321595436,1.0031901104797527,0.0,0.0023876996474563087
Ganymede,0.07230520015582442,2458667.5382560818,0.6727693218272179,0.26237654767464846,5.519999980926514,1.8465429768067592,1.002892838471708,1.0021838993291576,1.002892838471708,0.0,0.0023848873009910637
Ganymede,0.0728699997998774,2458667.5388208814,0.6637697152327746,0.2212540291948244,5.639999866485596,1.8525925663123604,1.0037227878015673,1.0029846706812422,1.0037227878015673,0.0,0.002384704469666934
Ganymede,0.07343759993091226,2458667.5393884815,0.7392057187389582,-0.12212269671726972,5.449999809265137,1.856370992990384,1.0030881980074773,1.0023307315772194,1.0030881980074773,0.0,0.0023824581736454917
Ganymede,0.07400379981845617,2458667.5399546814,0.6896606169175357,-0.11518611258361489,5.360000133514404,1.841694999391474,0.9982887488284102,0.997584653167058,0.9982887488284102,0.0,0.002369284379232689
Ganymede,0.07457200018689036,2458667.540522882,0.7581000111531466,-0.06668229645583779,5.369999885559082,1.826967998237789,1.0053947764333913,1.004736059390037,1.0053947764333913,0.0,0.002382529927761042
Ganymede,0.07513689994812012,2458667.5410877815,0.6627389423083514,-0.20085820800159127,5.349999904632568,1.8085625008381903,1.0058227703204696,1.005228235617305,1.0058227703204696,0.0,0.002383591235243248
Ganymede,0.07570650009438396,2458667.5416573817,0.7262719429563731,-0.32007923221681267,5.570000171661377,1.7880541618498658,1.0002860922279269,0.9997670552671765,1.0002860922279269,0.0,0.002368612139267884
Ganymede,0.07627050019800663,2458667.542221382,0.6319194145034999,-0.1405049959430471,5.880000114440918,1.7722549996379016,0.9940862051965712,0.9936244860289077,0.9940862051965712,0.0,0.0023516432052045864
Ganymede,0.07683819998055696,2458667.5427890816,0.6976470507215708,-0.31123859679792076,5.710000038146973,1.7734812503520399,1.0026041021757204,1.0021279730246113,1.0026041021757204,0.0,0.0023700325033652768
Ganymede,0.07740730000659823,2458667.5433581816,0.7362745485734195,-0.38086057698819786,5.820000171661377,1.7747105004465877,0.9989535065072656,0.998468840605847,0.9989535065072656,0.0,0.0023640732635424686
Ganymede,0.07797469990327954,2458667.5439255815,0.74251380818896,-0.3582356503466144,5.900000095367432,1.7652473939615931,1.0009472570169653,1.0004919874244265,1.0009472570169653,0.0,0.0023685888230240565
Ganymede,0.07854169979691505,2458667.5444925814,0.7770496148150414,-0.35652750078588724,6.21999979019165,1.7524895823423479,1.001290197640022,1.000877708483696,1.001290197640022,0.0,0.002368635098143955
Ganymede,0.07910640025511384,2458667.545057282,0.8378820854704827,-0.4488411108031869,6.010000228881836,1.7397838537726735,0.9997639510627214,0.9993948675704126,0.9997639510627214,0.0,0.0023645760233118973
Ganymede,0.07966609997674823,2458667.5456169816,0.6970137197058648,-0.354594306088984,6.329999923706055,1.7271901074266593,1.002039545926036,1.0017120269521662,1.002039545926036,0.0,0.0023720499850334747
Ganymede,0.08023530011996627,2458667.5461861817,0.5859907406847924,-0.39977980498224497,6.300000190734863,1.7143828111477633,1.0031691117395727,1.0028845450415331,1.0031691117395727,0.0,0.0023736648293617773
Ganymede,0.08080360013991594,2458667.5467544817,0.4768412623088807,-0.2815519357100129,6.170000076293945,1.7015963543751227,1.000851606906085,1.000610907161825,1.000851606906085,0.0,0.0023640019221679866
Ganymede,0.08136990014463663,2458667.5473207817,0.6711292925756425,-0.2316855462267995,6.199999809265137,1.688854164527535,0.9995228798638058,0.9993254901167276,0.9995228798638058,0.0,0.0023569472413756867
Ganymede,0.08194650011137128,2458667.5478973817,0.595645560650155,-0.15132558811455965,6.119999885559082,1.6758802045854875,1.004225866756928,1.0040716942861574,1.004225866756928,0.0,0.002364683057032733
Ganymede,0.08251200011000037,2458667.5484628817,0.7100498217623681,-0.12046198081225157,5.96999979019165,1.6631562453768565,1.0016009513627526,1.0014903720604458,1.0016009513627526,0.0,0.0023535776567716665
Ganymede,0.08307670010253787,2458667.5490275817,0.7091524613206275,-0.09741935599595308,6.099999904632568,1.650447918417262,1.0020923143090326,1.0020248703240182,1.0020923143090326,0.0,0.0023500272780977148
Ganymede,0.08364289999008179,2458667.5495937816,0.6703168203239329,0.07858675252646208,6.03000020980835,1.6543266655848423,0.9999896611131566,0.9999019495149915,0.9999896611131566,0.0,0.0023428740128058454
Ganymede,0.08421200001612306,2458667.5501628816,0.6071446289424784,0.11611438822001219,5.96999979019165,1.6588339159315177,0.998194623707418,0.998084625710814,0.998194623707418,0.0,0.0023384571158353252
Ganymede,0.08477530023083091,2458667.550726182,0.42931744951056316,-0.03565869200974703,5.889999866485596,1.6568266635731854,1.0006771378787591,1.0005693659601,1.0006771378787591,0.0,0.0023438547318713346
Ganymede,0.08533699996769428,2458667.5512878816,0.28439365822123364,0.06234508287161589,5.980000019073486,1.6487383344017468,0.9968041708091304,0.996722312049009,0.9968041708091304,0.0,0.0023356270834466925
Ganymede,0.08590529998764396,2458667.5518561816,0.4073731129174121,-0.08770390320569277,5.889999866485596,1.640864873463407,1.0029824282449726,1.0029249374829345,1.0029824282449726,0.0,0.002346407343029631
Ganymede,0.0864737001247704,2458667.5524245817,0.3943493406404741,-0.2594606028869748,5.730000019073486,1.6383887383057658,1.002981824784782,1.0029287790796828,1.002981824784782,0.0,0.0023448574008871226
Ganymede,0.08704280015081167,2458667.5529936817,0.3740608490188606,0.021122301928699017,5.829999923706055,1.6359095785629738,0.9985789835964476,0.9985307411750605,0.9985789835964476,0.0,0.002335432395065206
Ganymede,0.08760830014944077,2458667.5535591817,0.3625714949448593,0.007347315549850464,5.659999847412109,1.6317321798161823,1.0044189376969193,1.0043815278256891,1.0044189376969193,0.0,0.0023493789980050467
Ganymede,0.08817380014806986,2458667.5541246817,0.27663114882307127,0.10062619298696518,5.550000190734863,1.6265516015464245,0.9967505768574353,0.9967283457696072,0.9967505768574353,0.0,0.002330085956927616
Ganymede,0.08873460022732615,2458667.554685482,0.31735403306083754,-0.03209204226732254,5.670000076293945,1.6214134304226069,1.0006113066294249,1.0006037787436974,1.0006113066294249,0.0,0.0023389823763624216
Ganymede,0.08930160012096167,2458667.5552524817,0.18216154939727858,0.12801577895879745,5.789999961853027,1.6162190648180057,1.0024687654146907,1.002476306203941,1.0024687654146907,0.0,0.0023428913274010006
Ganymede,0.0898684998974204,2458667.5558193815,0.2915108448942192,0.18906034529209137,5.639999866485596,1.6110257571524644,1.0008108363455,1.0008334697212031,1.0008108363455,0.0,0.002338063123974348
Ganymede,0.09043620014563203,2458667.5563870817,0.2990807633032091,0.0,5.309999942779541,1.6058250311158548,1.0006335683044187,1.0006713565060625,1.0006335683044187,0.0,0.0023357692559133453
Ganymede,0.09100379981100559,2458667.5569546814,0.1101273040403612,0.11008485406637192,5.369999885559082,1.600625363018305,0.9987993502313369,0.9988521741913158,0.9987993502313369,0.0,0.002330852203769065
Ganymede,0.09156859992071986,2458667.5575194815,-0.11905745760304853,-0.07553081959486008,5.489999771118164,1.5954511409146723,1.00414877285636,1.0042168785341679,1.00414877285636,0.0,0.002341122799174656
Ganymede,0.0921382000669837,2458667.5580890817,-0.2586468865047209,0.21862245351076126,5.610000133514404,1.590232391521097,1.0045922871557136,1.0046755655919066,1.0045922871557136,0.0,0.0023407399618964307
Ganymede,0.09270509984344244,2458667.5586559814,-0.5365893651614897,0.2257082685828209,5.559999942779541,1.5850390838555557,0.9981728939205321,0.9982705476084621,0.9981728939205321,0.0,0.0023243076327606883
Ganymede,0.09327210020273924,2458667.559222982,-0.6064849306712858,0.25804681703448296,5.349999904632568,1.5988197521706453,0.9980400965577189,0.9980818701690509,0.9980400965577189,0.0,0.0023208410616480366
Ganymede,0.09383990010246634,2458667.5597907817,-0.6680273410747759,0.24161235615611076,5.590000152587891,1.6173718545886568,0.9978310332413465,0.9977997195993388,0.9978310332413465,0.0,0.0023180636777013672
Ganymede,0.0944043998606503,2458667.5603552815,-0.7569449243019335,0.25310428347438574,5.440000057220459,1.6309696635394137,1.0028909758031224,1.0028049475662848,1.0028909758031224,0.0,0.002327781802918131
Ganymede,0.0949698998592794,2458667.5609207815,-0.6460746970842592,0.32159104105085135,5.380000114440918,1.6363073111722009,0.9963239966091672,0.9962149294451034,0.9963239966091672,0.0,0.0023087525212900457
Ganymede,0.09553389996290207,2458667.5614847816,-0.5890681964228861,0.5260988837108016,5.199999809265137,1.6416307578604221,1.0006699568575854,1.0005368811772926,1.0006699568575854,0.0,0.0023156236162052007
Ganymede,0.09610009985044599,2458667.5620509814,-0.686912767298054,0.33183384593576193,5.139999866485596,1.6348490891516494,0.9932804253314693,0.993169149475529,0.9932804253314693,0.0,0.0022993934739107256
Ganymede,0.09666700009256601,2458667.5626178817,-0.890788562304806,0.2589593818411231,5.099999904632568,1.6271580108336874,0.9991220786662643,0.9990345605035504,0.9991220786662643,0.0,0.002316262866973183
Ganymede,0.09723469987511635,2458667.5631855815,-0.7057666850159876,0.000500350259244442,4.690000057220459,1.6211191645186644,1.0024039808260887,1.0023347518321375,1.0024039808260887,0.0,0.0023250042223857074
Ganymede,0.09779939986765385,2458667.5637502815,-0.7077859006240033,0.11879758443683386,5.210000038146973,1.6170524961979686,0.9999362213333626,0.9998785459418661,0.9999362213333626,0.0,0.0023185800263198393
Ganymede,0.0983669999986887,2458667.5643178816,-0.544676732213702,-0.03030479047447443,5.110000133514404,1.6130264801916776,0.9985673574923266,0.998521095505445,0.9985673574923266,0.0,0.002317267765957929
Ganymede,0.09893140010535717,2458667.5648822817,-0.6070290207280777,0.054481945000588894,5.019999980926514,1.6161755650764662,0.998798089282854,0.9987367612469904,0.998798089282854,0.0,0.0023173383013830565
Ganymede,0.09950120002031326,2458667.5654520816,-0.8504125028266571,-0.060365588404238224,5.480000019073486,1.6193556487530036,1.0041368832437305,1.0040600809874165,1.0041368832437305,0.0,0.0023301662724426976
Ganymede,0.10006950004026294,2458667.5660203816,-0.8953489697887562,-0.06145072204526514,5.46999979019165,1.6225266900326183,1.0039588116011302,1.0038670285518168,1.0039588116011302,0.0,0.0023303348295821563
Ganymede,0.10063430014997721,2458667.5665851817,-1.0050648562028073,-0.06411412812303752,5.559999942779541,1.6256783551185978,0.9986956540753038,0.9985895864076841,0.9986956540753038,0.0,0.0023182083853703003
Ganymede,0.10120069980621338,2458667.5671515814,-1.1404043845250271,-0.1342035949928686,5.559999942779541,1.6288390651998896,1.000291671949265,1.0001706894076094,1.000291671949265,0.0,0.0023216460181450303
Ganymede,0.10176909994333982,2458667.5677199815,-1.0555400810553692,-0.10622416145633906,5.619999885559082,1.6320107508802046,1.0038904076443,1.0037542643515913,1.0038904076443,0.0,0.002328904773443326
Ganymede,0.10233280016109347,2458667.5682836818,-1.132594253809657,0.33820642821956426,5.699999809265137,1.6351566059663225,1.002890389116189,1.002739843596041,1.002890389116189,0.0,0.0023246660951600977
Ganymede,0.10289830015972257,2458667.5688491818,-1.2107674888684414,0.06473209254909307,5.28000020980835,1.638312147850063,0.9965861757085711,0.9964221693832218,0.9965861757085711,0.0,0.0023094956582249914
Ganymede,0.10347100021317601,2458667.569421882,-1.3337510711862706,-0.09529754228424281,5.0,1.6415077309224746,0.9994450977860792,0.9992660930395085,0.9994450977860792,0.0,0.0023134072633730954
Ganymede,0.1040373002178967,2458667.569988182,-1.1931746340706013,-0.15055202029179782,4.619999885559082,1.6433163611552697,0.9963686649274198,0.9961808058584688,0.9963686649274198,0.0,0.0023065926925785927
Ganymede,0.10460419999435544,2458667.5705550816,-1.1064573265030049,0.1935740850167349,4.829999923706055,1.6400780150498542,0.9961508622289023,0.9959717681917741,0.9961508622289023,0.0,0.002305649995428134
Ganymede,0.1051710001192987,2458667.5711218817,-1.215624857635703,0.10903586365748197,5.179999828338623,1.6368396662843963,1.0001710575211218,1.0,1.0001710575211218,0.0,0.002310974057763815
Ganymede,0.10573940025642514,2458667.571690282,-1.2035490879206918,0.40771602012682706,5.320000171661377,1.6469230035234157,1.0020206338054127,1.001810215204639,1.0020206338054127,0.0,0.0023153230271439353
Ganymede,0.1063077999278903,2458667.5722586815,-1.2086743288091384,0.12827511050272733,5.269999980926514,1.6616560034359087,1.0044254385155482,1.0041589547439822,1.0044254385155482,0.0,0.00231917688925457
Ganymede,0.1068724999204278,2458667.5728233815,-1.3538412176421843,0.14862709783483297,5.449999809265137,1.678201000732243,1.0022741834170152,1.0019467098952344,1.0022741834170152,0.0,0.002313769414811085
Ganymede,0.10743869980797172,2458667.5733895814,-1.322963951562997,-0.0323724941117689,5.079999923706055,1.699399665260295,1.0011370381696998,1.0007323716434176,1.0011370381696998,0.0,0.002312940792000322
Ganymede,0.108005799818784,2458667.5739566814,-1.3215825578081422,-0.088651739875786,5.360000133514404,1.7206330067296627,1.0003161166012413,0.999834692142718,1.0003161166012413,0.0,0.0023131876681214392
Ganymede,0.10857209982350469,2458667.5745229814,-1.3682403026032262,-0.03160574741195887,5.309999942779541,1.7238285000626548,0.9963787416033938,0.9958858386188449,0.9963787416033938,0.0,0.0023035237443717314
Ganymede,0.10913830017670989,2458667.575089182,-1.3445059584337287,-0.06687283224891871,4.889999866485596,1.723624666599332,1.0050842670791755,1.0045856045037775,1.0050842670791755,0.0,0.0023225676776241723
Ganymede,0.10970119992271066,2458667.5756520815,-1.3681748418021016,-0.17589345283340663,4.840000152587891,1.7234220000645406,1.000703101931982,1.0002051695850127,1.000703101931982,0.0,0.002311671296872278
Ganymede,0.11026890017092228,2458667.576219782,-1.3233491277205758,-0.22094460285734385,4.829999923706055,1.723217624962648,0.9999375681589697,0.9994386074791886,0.9999375681589697,0.0,0.0023092482936330023
Ganymede,0.11083729984238744,2458667.5767881814,-1.342204075481277,-0.3284162402851507,5.070000171661377,1.723012999912409,0.9996921041133676,0.9991918959396551,0.9996921041133676,0.0,0.0023068178134054776
Ganymede,0.11140190018340945,2458667.577352782,-1.2536125967162661,-0.26582631922792643,4.900000095367432,1.7228097082552942,0.9998717113434268,0.9993700604765561,0.9998717113434268,0.0,0.002304039739689241
Ganymede,0.11196810007095337,2458667.5779189817,-1.3166272455709986,-0.3337747425539419,4.989999771118164,1.7226058749596096,1.0004238864762485,0.9999206523423034,1.0004238864762485,0.0,0.0023027102426206396
Ganymede,0.11252930015325546,2458667.5784801817,-1.2659796925145201,-0.25528052158188075,4.800000190734863,1.7224038333795035,0.9962934564653708,0.9957910171881352,0.9962934564653708,0.0,0.002291407233667409
Ganymede,0.11309120012447238,2458667.5790420817,-1.2990145088988356,-0.2783459489000961,5.099999904632568,1.7222015416834129,0.9978366931465497,0.9973322165875859,0.9978366931465497,0.0,0.002294519444266202
Ganymede,0.11365379998460412,2458667.5796046816,-1.3226412294316106,-0.22743523388635367,4.929999828338623,1.7219940002333523,1.0004584936493208,0.999951457604871,1.0004584936493208,0.0,0.0022976046786044612
Ganymede,0.11422150023281574,2458667.580172382,-1.3484109418350272,-0.31727490096818656,4.840000152587891,1.7207677505250425,0.9979320338593077,0.9974285931014004,0.9979320338593077,0.0,0.002290310652600193
Ganymede,0.1147890998981893,2458667.5807399815,-1.417768970306497,-0.3592922379029915,4.940000057220459,1.719541750262186,1.001467402393427,1.0009645367150741,1.001467402393427,0.0,0.0022993679871668674
Ganymede,0.11535170022398233,2458667.581302582,-1.419600318709854,-0.26373952522408217,5.179999828338623,1.732469994125962,0.9936228473504657,0.993077743309814,0.9936228473504657,0.0,0.002284259442280227
Ganymede,0.11591510009020567,2458667.5818659817,-1.4830684620537795,-0.12695202126633376,5.340000152587891,1.7568099963253736,0.9995705065569722,0.9989367509857808,0.9995705065569722,0.0,0.0022997573726636585
Ganymede,0.11648249998688698,2458667.5824333816,-1.26248229626799,-0.3545749624026939,5.25,1.7798525046469276,0.9950947154001322,0.9943837521858091,0.9950947154001322,0.0,0.0022839712430584424
Ganymede,0.1170502002350986,2458667.583001082,-1.343412879446987,-0.29666445299517363,5.400000095367432,1.7888450025078657,0.9971977189141153,0.9964531561998612,0.9971977189141153,0.0,0.002286745860020484
Ganymede,0.11761779990047216,2458667.5835686815,-1.348146060074214,-0.4127575297607109,5.079999923706055,1.7978356711021466,1.0010537155999244,1.0002741931747618,1.0010537155999244,0.0,0.0022941042932209236
Ganymede,0.11818550014868379,2458667.5841363817,-1.4796862393268384,-0.28385646536480635,5.21999979019165,1.8023357147518004,0.9985205596561494,0.9977263371274534,0.9985205596561494,0.0,0.0022873934350325976
Ganymede,0.11875389982014894,2458667.5847047814,-1.4830908468575217,-0.26055797829758376,5.190000057220459,1.8043991607165015,1.00086842830585,1.0000639460494618,1.00086842830585,0.0,0.0022956427301320547
Ganymede,0.11930919997394085,2458667.5852600816,-1.3441384425968863,-0.4256949861301109,5.130000114440918,1.806227840925433,0.9999579346816447,0.9991466150382575,0.9999579346816447,0.0,0.0022928442225725854
Ganymede,0.11987520009279251,2458667.5858260817,-1.2557553863734938,-0.559353916789405,5.059999942779541,1.807355744849041,1.0011576370498776,1.0003401666359804,1.0011576370498776,0.0,0.0022947565908100986
Ganymede,0.12044299999251962,2458667.5863938816,-1.3345409250468947,-0.6837379027856514,5.159999847412109,1.808487107641521,0.9988260383045385,0.9980053251299602,0.9988260383045385,0.0,0.0022870410732118867
Ganymede,0.12100980011746287,2458667.5869606817,-1.2850759467692114,-0.6230778869939968,5.210000038146973,1.809616394927116,1.0051546327749166,1.0043235849135461,1.0051546327749166,0.0,0.002300805700774675
Ganymede,0.12157309986650944,2458667.5875239815,-1.347709006688092,-0.60817857820075,5.53000020980835,1.810738763547159,1.0013389122025407,1.0005059547935329,1.0013389122025407,0.0,0.002292694440456777
Ganymede,0.12213709997013211,2458667.5880879816,-1.3223773772479035,-0.46049845952074975,5.380000114440918,1.8118625164569975,1.0029272385881736,1.0020879024586324,1.0029272385881736,0.0,0.0022982280601322046
Ganymede,0.12270539999008179,2458667.5886562816,-1.3279959746287204,-0.6423911972669885,5.360000133514404,1.8129950325150375,1.0007999178672349,0.9999573331299546,1.0007999178672349,0.0,0.0022968710572369364
Ganymede,0.12326510017737746,2458667.589215982,-1.3440224174992181,-0.5895284562138841,5.420000076293945,1.8141102523731014,1.0000084877833109,0.9991615680996749,1.0000084877833109,0.0,0.002292769663514679
Ganymede,0.12388559989631176,2458667.5898364815,-1.357552294677589,-0.6545550076989457,5.5,1.815346541919765,1.000325133104273,0.999472506394062,1.000325133104273,0.0,0.002300872110553449
